timestamp,open,high,low,close,volume,RSI,stochrsi_k,stochrsi_d,macdA_fast,macdA_signal,macdB_fast,macdB_signal,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,ATR,Bollinger_upper,Bollinger_lower,ADX
2026-01-17 17:00:00,95315.23,95440.8,95295.17,95357.24,141.2049,49.52678883104389,67.74695299296457,83.4153670159593,19.200654783271602,19.944517474569977,-14.877879885621951,28.63319198649718,95382.04962827414,95360.17875650946,95352.56203359342,95398.87847260898,93932.43729595283,257.6910005133697,95602.17377753495,95097.77122246506,19.605871920153586
2026-01-17 18:00:00,95357.23,95465.98,95346.0,95428.25,100.5073,51.66195008247454,57.67029899431774,69.30546668073193,23.720629894494778,19.571594068634525,-7.866290603968082,28.515825014520843,95397.44975218276,95372.555346235,95359.77041134643,95400.03029721255,93947.3210044508,247.85450047670017,95589.3577785613,95102.01222143872,19.257302175839545
2026-01-17 19:00:00,95428.25,95428.25,95290.7,95291.38,64.10708,47.491710614952666,55.96257500224548,60.45994232984267,11.052078615975915,5.522434232092529,-13.201640419167234,18.544380159457354,95362.09316812184,95357.7961923741,95353.25703883724,95395.76950124343,93960.69472579955,239.9756075855075,95558.24323361726,95107.17076638275,19.198495922139934
2026-01-17 20:00:00,95291.37,95383.84,95291.36,95378.18,65.25873,50.23523184437914,57.513911884946424,57.04892862716995,11.665127642772859,4.908386607111578,-10.307095226860838,17.151140281411,95367.45544541455,95361.50233921516,95355.63065418607,95395.07971688094,93974.79905688611,229.44020704368523,95546.60922030591,95110.0257796941,19.143890115133154
2026-01-17 21:00:00,95378.19,95412.86,95283.99,95302.94,114.01955,47.8989758546872,47.55875024498763,53.67841237739325,3.4409361639409326,-2.6526438973762785,-13.92388067189313,10.827483869102966,95345.95029694303,95350.85464117605,95350.61249664453,95391.46639465031,93988.01438965341,222.2566208262788,95539.47804148031,95107.4579585197,18.87507136584272
2026-01-17 22:00:00,95302.94,95302.94,95050.0,95170.97,209.18455,44.03101699126826,37.47244229983731,47.51503480992386,-16.993219331634464,-18.46943951436134,-27.12638914681156,-1.9000196846523707,95287.62353129535,95318.1483427804,95333.50368744029,95382.81947721305,93999.78509224392,224.44829076725907,95538.0629074101,95088.83509258988,19.731114472962947
2026-01-17 23:00:00,95170.98,95208.96,95123.79,95147.77,110.50038,43.36800329835153,19.79061763074205,34.94060339185574,-33.27872882656811,-27.80395920743599,-39.011814428915386,-11.028355973404956,95241.00568753024,95287.17046227488,95315.81476482692,95373.60185065567,94011.20782764448,214.49984142674148,95536.12627224925,95068.25372775075,20.526011643860297
2026-01-18 00:00:00,95147.77,95250.0,95067.83,95112.47,179.02691,42.323718391441275,6.489099936014334,21.250719955531306,-47.638371716224356,-33.730881677673786,-50.69513264790294,-18.169339353914005,95198.1604583535,95255.40674186127,95296.44859674817,95363.36138592407,94022.16566020524,212.19056703911698,95540.74243276575,95044.52056723426,21.502602750122435
2026-01-18 01:00:00,95112.48,95112.48,94876.33,94966.9,243.7208,38.234954679182806,2.450650484990249,9.576789350582283,-72.5642144123849,-46.92537949906746,-70.88342888615443,-30.686108473732403,95121.07363890232,95202.95097061376,95265.06301610549,95347.81388059372,94031.56600189474,213.90195510775106,95559.94859077943,94989.63740922058,23.11949034900863
2026-01-18 02:00:00,94966.89,95069.07,94880.53,95022.01,148.4607,40.57549943602474,4.327451395679731,4.42240060556151,-81.88185345139937,-44.994414830465544,-81.49644241883652,-33.039297605131594,95088.05242593487,95170.05261232035,95241.91510980972,95335.03725782534,94041.42116605499,212.09038688576942,95569.4663750646,94958.3136249354,24.62088597654581
2026-01-18 03:00:00,95022.01,95205.74,95022.01,95200.29,149.82604,47.50566375799206,21.468137479446906,9.415413120039034,-66.49301492400991,-23.684461042460875,-74.66098074310867,-20.96306874352299,95125.46495062325,95175.55031917119,95237.95081363736,95329.75305163611,94052.95219922857,210.06464496535804,95566.85721971914,94970.78478028088,24.87073808971101
2026-01-18 04:00:00,95200.29,95200.3,95075.3,95095.68,90.87843,44.24505989056573,32.58026772568687,19.458618866937908,-65.83534841312212,-18.421435625258468,-76.7996819288528,-18.4814159434137,95115.53663374884,95161.02844295824,95224.40121233856,95320.57371627784,94063.32760023128,203.9885988964039,95568.63768825255,94953.82131174745,25.102743623364415
2026-01-18 05:00:00,95095.68,95260.0,95059.27,95188.55,176.45319,47.67842793029747,51.69681346034423,35.24840622182608,-53.436212346015964,-4.817839646521847,-70.19165941707615,-9.498714745309641,95139.87442249923,95166.03236242037,95220.98681116346,95315.39631563949,94074.52384301505,203.75584183237473,95566.6620460804,94948.58695391961,24.83036563598201
2026-01-18 06:00:00,95188.54,95199.62,95144.3,95171.43,144.72253,47.102597172550645,56.570589602414685,46.94922359614867,-45.446779698482715,2.5372744008091246,-65.5802268575062,-3.909825748591757,95150.39294833281,95167.01375107121,95216.26711486217,95309.75057777128,94085.43833213928,193.15328170149027,95565.29093063608,94955.45306936392,24.577443219126916
2026-01-18 07:00:00,95171.44,95183.3,95028.27,95028.27,293.23856,42.482168968000174,56.00242733821019,54.756610133656444,-54.70774528293987,-5.3789529469184245,-72.64009904750856,-8.775758350875286,95109.68529888854,95141.78761451281,95198.36262773244,95298.71212374103,94094.81974176974,190.43019015138375,95565.07636850959,94926.10863149041,24.94564655111896
2026-01-18 08:00:00,95028.27,95195.0,95021.44,95183.93,124.9626,48.40812841045607,60.816593446463,57.796536795696035,-42.46402407508867,5.491814608746218,-64.9262086089293,-0.8494943298368298,95134.43353259236,95149.44986641957,95196.98809175791,95294.21086398647,94105.65665976208,189.2251765691419,95562.8231913494,94921.63980865062,25.180854085570576
2026-01-18 09:00:00,95183.93,95295.35,95149.18,95275.73,312.28376,51.57668200132748,72.1354645539587,62.98482844621071,-22.75073474436067,20.164083151579376,-50.819585517645464,10.605703009157608,95181.53235506157,95172.40989070693,95204.4873211143,95293.4861242223,94117.29918056047,186.1498068142041,95542.40212556353,94925.80187443647,24.518739419732384
2026-01-18 10:00:00,95275.73,95295.39,95088.0,95180.66,344.24187,48.27035529222281,86.66421359656015,73.20542386566069,-19.123380768913194,19.033149701621483,-46.77217898723029,11.722487631658225,95181.24157004105,95173.9099105784,95202.21805243674,95289.06157033122,94127.87988523151,187.66696347033235,95508.60015569952,94930.55184430048,24.26049805980475
2026-01-18 11:00:00,95180.67,95180.67,95061.65,95168.06,178.51779,47.83270318380512,82.38532548699065,80.39500121250325,-17.543398248395533,16.490505777711313,-44.07324590513599,11.537136571002023,95176.8477133607,95172.84629047323,95198.96490458562,95284.3164107104,94138.22993612473,182.76360893673746,95438.7725261844,94959.82147381561,24.172105737253844
2026-01-18 12:00:00,95168.06,95178.09,95081.32,95113.25,122.90856,45.88383623245317,68.16216524340088,79.07056810898398,-22.107894326836686,9.54080775941613,-45.82874567381805,7.825309441855971,95155.64847557379,95162.01060129628,95190.80158033936,95277.60792401587,94147.9316283026,176.62120829839833,95425.27699859814,94953.11900140186,24.090027152028004
2026-01-18 13:00:00,95113.24,95205.4,94910.0,95146.82,328.31194,47.30009725289252,65.73804624715505,72.09517899251561,-20.98772138534696,8.528784560724684,-44.003923604555894,7.720105208894502,95152.70565038253,95159.24867378786,95186.61285840228,95272.47898581917,94157.87081608069,185.10540770565518,95402.28845773452,94955.0655422655,24.93809457315666
2026-01-18 14:00:00,95146.82,95376.24,94928.51,94955.79,530.3533,40.76257956072387,48.07385766455119,60.65802305170245,-40.920621045923326,-9.123292079881345,-57.311610888136784,-4.47006565974911,95087.06710025502,95122.25618764461,95164.62972903064,95260.05980990469,94165.81031044804,203.864307155252,95367.77044505184,94942.3375549482,24.240486022008685
2026-01-18 15:00:00,94955.78,95125.47,94915.21,95119.28,195.60522,47.45600233181661,49.81145209116139,54.54111866762262,-35.525449921231484,-2.9824967641516054,-54.042800516152056,-0.9610042302115076,95097.80473350335,95121.71506261831,95160.3107072182,95254.53903304569,94175.2975710406,204.32114235844793,95350.14264758393,94942.75535241609,23.66940581073035
2026-01-18 16:00:00,95119.27,95186.3,95073.02,95169.35,105.98121,49.343801516698406,53.61356815919162,50.499625971634806,-25.35495013325999,5.750402419055909,-46.87170634418726,4.968071953402628,95121.6531556689,95130.37596032408,95161.17159224504,95251.19828665174,94185.18863998547,197.81820361855873,95310.42092339174,94961.59407660831,22.651803415727215
2026-01-18 17:00:00,95169.35,95280.24,95140.61,95274.36,147.92595,53.14585684876293,80.63181494610829,61.35227839882051,-6.029667560505914,20.06054799344799,-32.34231112290581,15.59797373974726,95172.5554371126,95156.55487662878,95171.95144060266,95252.10658913598,94196.02616595576,193.66190336009058,95303.89142041886,94965.2655795812,21.055791867525016
2026-01-18 18:00:00,95274.35,95521.71,95180.9,95439.6,407.32335,58.43281274129605,93.11738076308787,75.78758795612934,25.83990230609197,41.5440942880367,-7.40877001080662,32.42521188147716,95261.57029140841,95208.01762633264,95197.44177959287,95259.45927191495,94208.40003495122,204.17248169151352,95363.15645963185,94932.86354036823,20.98043354129345
2026-01-18 19:00:00,95439.6,95514.0,95333.99,95380.99,260.23192,56.0183035755863,95.44524183498145,89.73147918139261,40.722940675448626,45.14170612591468,7.535044478834607,37.89522109689471,95301.37686093894,95239.46714881762,95214.92256248879,95264.22518282024,94220.0675967925,202.4465901421193,95397.57856182335,94921.76343817671,20.910457952649853
2026-01-18 20:00:00,95380.99,95441.22,95285.2,95304.01,77.90234,52.9249915341192,85.05522386730212,91.20594882179056,41.45361064252211,36.69790087439053,13.016437090627733,34.70129096695027,95302.25457395929,95251.20221266897,95223.407080347,95265.78537172925,94230.85309334184,199.13040513196822,95414.10366106188,94924.3923389382,20.466258398559297
2026-01-18 21:00:00,95304.01,95430.45,95284.23,95430.44,81.51777,57.11360456632244,82.56665422687422,87.68903997638601,54.98299702364602,40.18182980441156,27.248224041846697,39.146462334535386,95344.98304930619,95283.79090127461,95243.12450126633,95272.24241597515,94242.78928146779,195.35109047968487,95443.94221808953,94940.90778191053,20.046034630276868
2026-01-18 22:00:00,95430.45,95531.12,95412.86,95498.61,319.96465,59.220530385651436,87.1214123918927,84.9144301620231,70.55348644705373,44.60185538225541,43.52602608008601,44.33941149821976,95396.1920328708,95322.84891922468,95267.45645352668,95281.11957613299,94255.2850100104,189.84458401684986,95488.15761455038,94944.35238544969,20.23942749873252
2026-01-18 23:00:00,95498.6,95498.6,93615.4,93673.14,1930.8188,24.504117153254242,64.17809702623869,77.95538788166861,-123.25379213546694,-119.3643385602122,-89.83827176551858,-71.21990907790787,94821.84135524719,95022.90184300201,95115.61679128604,95218.06155353953,94249.4925223486,310.7992565870753,95865.70667944448,94414.08832055559,22.848447969988264
2026-01-19 00:00:00,93673.14,93673.14,91910.2,92711.02,4221.82713,18.38630389429613,33.333333333333265,61.54428091715496,-361.1029281397932,-285.7707796516308,-270.0524849292706,-201.14729779332788,94118.23423683146,94602.55968972892,94886.60757306832,95119.74619849877,94234.18433804663,414.52359540228434,96304.96628553946,93736.36271446063,26.500969753684537
2026-01-19 01:00:00,92711.02,92875.68,92247.97,92586.65,910.87085,17.768735922941573,-7.105427357601002e-14,32.50381011985736,-530.4446041886986,-364.08996456042894,-418.0896891466982,-279.34760160860446,93607.70615788763,94236.03065523275,94667.56399468087,95020.4090926753,94217.79096154866,429.751195730692,96552.18932693763,93228.94967306242,29.892597124259648
2026-01-19 02:00:00,92586.65,92672.0,92383.94,92566.8,452.44264,17.66674151873674,-7.105427357601002e-14,11.111111111111109,-636.6284887610673,-376.2190793062381,-530.8921746259148,-313.72006967025675,93260.73743859175,93932.53417246316,94467.4912332827,94924.18912825666,94201.36319078699,419.6303960356424,96698.72492954576,92821.9510704543,33.04196539693653
2026-01-19 03:00:00,92566.8,92776.83,92500.0,92690.09,556.40187,20.711021960425928,2.4420400038121586,0.8140133346040742,-680.6214586194692,-336.169639331712,-603.3850373275636,-308.9703458975245,93070.52162572784,93706.63523201531,94298.21492535101,94836.5773977368,94186.32564660005,409.4303677473823,96775.44702911707,92511.410970883,35.59763970144245
2026-01-19 04:00:00,92690.08,92748.32,92502.58,92665.0,506.12587,20.54454148821156,4.750533844323004,2.3975246160450996,-697.0186610247911,-282.05347338962713,-655.3067384490569,-288.7136376152142,92935.34775048522,93517.24700801252,94142.67064674616,94751.41749978633,94171.18807797716,397.73819862256966,96799.24909376832,92235.71590623177,37.970765841340814
2026-01-19 05:00:00,92665.0,92811.11,92504.24,92511.77,357.86057,19.512939226843965,6.231504058631731,4.474692635589033,-708.1702167365147,-234.5640232810806,-700.7417266388366,-267.3189006439951,92794.15516699015,93334.4330065557,93987.34677562748,94663.58818606922,94154.67645531072,391.2476130066715,96791.68013751609,91966.88886248399,39.93085337940801
2026-01-19 06:00:00,92511.77,92629.26,92385.07,92583.27,427.02868,21.49385677032516,6.859473116925817,5.947170339960253,-690.4498054572905,-173.47488960148507,-722.6495752018964,-231.38139936564392,92723.86011132677,93197.85791445467,93853.62517794866,94582.00708073316,94139.04057018325,380.74349779190834,96753.18844067062,91745.64155932948,41.848871133814725
2026-01-19 07:00:00,92583.27,92861.41,92562.0,92841.62,421.22196,28.355242783371676,13.125007907809055,8.738661694455603,-632.4449580183864,-92.37603373006482,-710.9694044156786,-175.7609828635409,92763.11340755118,93133.08738455382,93757.24373242974,94513.75660697892,94126.1309127685,374.9339622353437,96671.27223651687,91594.9137634832,42.71522001039906
2026-01-19 08:00:00,92841.62,93368.44,92702.56,93259.09,865.57873,37.813399698066384,27.805145764659073,15.929875596464717,-530.3413608255942,7.782050770181968,-660.4136078804295,-100.16414906263344,92928.43893836746,93155.99695099858,93709.80051981738,94464.55399494052,94117.50364000462,395.7158220756766,96563.99539851728,91516.7746014828,41.83732069238066
2026-01-19 09:00:00,93259.09,93268.12,92950.0,93060.06,474.82948,35.41310761239663,38.97079493217621,26.633649534881513,-468.7708155855071,55.4820768082152,-629.1553216162865,-55.12469023879237,92972.3126255783,93138.55386899885,93647.92047031096,94409.4757990605,94106.9818127409,390.17326335598506,96440.52928378721,91431.56471621289,41.02212846850642
2026-01-19 10:00:00,93060.06,93081.3,92900.0,93064.88,263.24721,35.519855072729314,44.71805447594803,37.164665057594505,-414.09338145444053,88.12760875142538,-597.110848655866,-18.46417382269749,93003.1684170522,93125.15862008996,93592.39280647182,94356.74655203852,94096.61264047482,375.25374454484347,96327.5600943807,91355.44290561939,40.350610271939736
2026-01-19 11:00:00,93064.88,93317.29,92969.94,93191.96,305.33086,38.41011821278826,45.196726041159565,42.961858483094666,-351.94717066125304,120.21905563569032,-555.0626621637348,18.867210135546998,93066.09894470147,93137.30432552815,93554.2563487126,94311.068648037,94087.61112166413,373.2606199344969,96174.36973405514,91315.90126594492,38.971473040339
2026-01-19 12:00:00,93191.96,93226.44,92979.48,93070.6,586.84126,36.717468263562274,61.57441655381782,50.49639902364188,-313.776279973099,126.71195705907547,-525.4745654856961,38.76424545086854,93067.59929646766,93125.17626634122,93508.1938393114,94262.42281870222,94077.49160801573,364.2391470820333,95994.43963756277,91285.9563624373,37.69084561099546
2026-01-19 13:00:00,93070.6,93151.37,92807.34,93031.86,326.88604,36.16952816423913,76.98597100821979,61.25237120106579,-283.94341036218975,125.2358613359878,-499.39506449310284,51.8749971547694,93055.6861976451,93108.209672461,93462.82871175793,94214.16545326292,94067.0873134086,362.7956365761737,95771.30360819069,91284.84239180938,36.86073016656818
2026-01-19 14:00:00,93031.85,93039.6,92700.0,92812.43,417.89495,33.151746350895465,85.22964382762267,74.59667712988683,-280.68837926423294,102.79271394715568,-490.7756826385885,48.395503207427055,92974.60079843007,93054.43155019537,93400.88597730479,94159.1954354879,94054.60316103637,361.1388053921617,95478.70999129782,91314.71900870225,36.306408775258646
2026-01-19 15:00:00,92812.43,93081.0,92812.43,93068.62,467.20202,39.498636872319594,87.9496284186743,83.38841441817232,-243.0418545727007,112.35139091095033,-457.9929112980026,64.9426196384104,93005.94053228671,93057.01126834167,93369.24159851385,94116.42777135111,94044.79238331462,354.5267478641507,95156.00773760972,91406.18426239032,35.63728079007147
2026-01-19 16:00:00,93068.62,93420.0,92994.0,93301.86,380.00206,44.650997814335334,91.55011912243975,88.24313045624564,-185.09803862367698,136.23616548797924,-408.48307151494373,91.5619675371754,93104.58035485781,93101.52921955228,93362.82430341729,94084.48393718048,94037.40002129159,359.6319801595685,94810.97561530591,91551.00138469413,33.849430425403035
2026-01-19 17:00:00,93301.85,93389.45,93150.0,93242.99,357.60248,43.64079298674314,98.66045764290521,92.72006839467315,-147.0089056558645,139.46023876463335,-369.7344155992614,104.2484987622862,93150.71690323854,93127.24936145186,93351.41151261564,94051.48417493812,94029.4954439653,351.04755300531343,94335.64568638607,91807.58631361398,32.18928365821092
2026-01-19 18:00:00,93242.99,93259.39,92930.0,93065.84,235.78814,40.659708170311774,93.36796507944526,94.52618061493013,-136.72916173598787,119.79198614760799,-349.2939083650417,99.75120479720471,93122.42460215902,93116.08402300607,93324.21422569986,94012.83146219545,94019.90683258255,349.5005849335053,93550.42237387455,92349.5326261255,31.21142319749226
2026-01-19 19:00:00,93065.83,93154.32,93000.0,93105.85,179.79114,41.629519043506654,89.01872529910226,93.68238267381763,-121.80059404482017,107.77644307102054,-326.1070276731043,98.35046839131371,93116.89973477268,93114.22329155043,93303.41763277607,93977.26356171719,94010.81173972103,335.55911458111257,93429.13867825377,92414.08732174631,30.30340991253922
2026-01-19 20:00:00,93105.85,93274.82,93084.15,93141.94,178.48795,42.541725134433754,86.0437029614984,89.47679778001536,-104.46218689919624,100.09188017331559,-301.34537439397536,98.48969733635414,93125.24648984846,93119.26269308671,93288.03881060691,93944.50577498319,94002.16624977355,325.20989211103404,93449.68077513443,92436.63722486563,29.01078336638817
2026-01-19 21:00:00,93141.95,93342.36,93000.03,93003.42,240.63302,39.960416208601465,77.73942179683972,84.26728335248019,-105.28693783804192,79.41370338757594,-289.56111186025373,88.21916789606064,93084.63765989897,93098.20038525277,93260.93225721578,93907.60045047404,93992.22847614397,326.432756960246,93443.7202121597,92484.27478784036,28.051225100519073
2026-01-19 22:00:00,93003.41,93060.0,92565.78,92565.78,374.00927,33.1223247300176,48.755328243849384,70.84615100072924,-151.88412520717247,26.253212814756296,-311.94003879981756,52.67219276519745,92911.68510659931,93001.39667884317,93194.72728033809,93854.98004065153,93978.0349589684,338.4175600345143,93443.83829490701,92484.05470509306,28.22082115127255
2026-01-19 23:00:00,92565.78,92750.0,92158.48,92631.0,787.62329,34.909915915345344,24.905096557252282,50.466615532647204,-173.10257264244137,4.027812303589911,-320.71577883737336,35.117162182113304,92818.12340439954,92934.05182814441,93141.03896792493,93806.98082337108,93964.63162604335,356.496305746335,93448.2623729934,92473.72162700666,29.128001382364832
2026-01-20 00:00:00,92630.99,92870.0,92370.25,92717.9,325.00059,37.314168505179964,17.28858969503845,30.316338165380113,-173.84242339663615,2.6303692395161136,-317.0042842361727,31.06292542665119,92784.71560293302,92894.75149575452,93100.74001859875,93764.27177147417,93952.22633623198,366.7287124787396,93444.99022122534,92482.2837787747,29.51059268724276
2026-01-20 01:00:00,92717.9,92867.28,92525.8,92716.48,251.70499,37.28992976314686,29.338559952235357,23.844082068175435,-170.21929741444183,5.002796177368339,-310.5971100131719,29.976079719721554,92761.97040195535,92862.33849652643,93064.14382635125,93723.18189808303,93939.93035278689,364.9252330159722,93424.05293174637,92523.69206825369,29.865856041772265
2026-01-20 02:00:00,92716.47,92729.94,92370.68,92552.16,354.36518,34.49733083423446,28.145635498879383,24.92426171538447,-181.76925235478848,-5.237727010382656,-315.14582411179435,20.341892496879268,92692.03360130357,92805.9424062489,93015.38346193684,93677.25947070723,93926.12169256016,364.520573514832,93428.06579784356,92516.56820215646,30.49567205187289
2026-01-20 03:00:00,92552.15,92650.0,92264.7,92434.92,329.07012,32.620285235921166,16.025582755878514,24.503259402331157,-198.2929433665122,-17.409134417685095,-324.4707046835247,8.81360954011916,92606.32906753571,92738.48378693091,92960.10122746667,93628.54027577753,93911.28386477349,366.0048182637728,93462.27180374625,92441.69219625376,31.277734627536045
2026-01-20 04:00:00,92434.93,92470.37,92000.01,92062.61,363.95619,27.50256934482001,3.975612498681606,16.048943584479908,-246.18838546433835,-52.243661212408995,-357.77879396696517,-19.595583794657045,92425.08937835714,92615.59764385257,92874.62587246984,93567.13124535489,93892.88909994987,373.45875981636044,93512.97478943004,92271.34121056998,32.45580592805577
2026-01-20 05:00:00,92062.62,92084.8,91294.11,91624.18,1546.22756,22.93866263908242,-7.046215462954326e-14,6.667065084853423,-321.9370025822427,-102.39382266425068,-414.7720970355731,-61.27110949061199,92158.11958557142,92435.33989042483,92755.53578937748,93490.93707887038,93870.31488004987,403.26099125804916,93645.41636056079,91995.31163943921,34.43318344661446
2026-01-20 06:00:00,91624.19,91625.31,90771.78,90929.98,1830.88581,17.87941603384055,-7.046215462954326e-14,1.3252041662272283,-443.4906884271477,-179.1580068073245,-510.076000043322,-125.2600099986887,91748.73972371427,92161.63809216577,92581.67333324629,93390.50738950292,93841.0578165668,435.42306331104555,93870.2892798184,91556.94872018158,36.72131039519946
2026-01-20 07:00:00,90929.98,91319.05,90862.83,91177.98,907.06352,24.302601522657316,8.681514049931652,2.89383801664391,-489.0218616427155,-179.7513440183139,-559.1479924278246,-139.4656019065531,91558.48648247618,91982.79116631745,92447.9882538895,93303.74160952242,93814.55952983479,436.9085587888281,93925.62727392526,91300.21272607474,38.84599970459982
2026-01-20 08:00:00,91177.99,91255.7,90693.0,91116.0,1083.7965,23.801543375244588,16.685802857937865,8.455772302623222,-515.3122564178484,-164.83339103475743,-596.1669267185061,-141.1876289577877,91410.99098831746,91825.19277244154,92321.13222970955,93217.9478209137,93787.70819122947,445.893661732483,93961.30737982322,91069.07262017675,40.95420898410112
2026-01-20 09:00:00,91116.0,91116.0,90899.0,91036.25,381.95269,23.140437922786326,23.796548067678767,16.3879549918495,-529.6256835113309,-143.3174545025919,-624.738263536361,-135.80717262051405,91286.07732554497,91681.74863199763,92198.76249354673,93132.39104362296,93760.3304977844,429.5441144658771,93976.01643656417,90854.80256343579,42.911831886495186
2026-01-20 10:00:00,91036.25,91294.11,90998.08,91269.58,415.15786,29.325616216241556,32.39414289235964,24.292164605992166,-500.5186532670341,-91.3683394066361,-621.3904702906584,-105.96750349984916,91280.57821702998,91606.80888072534,92110.26892273276,93059.33963014756,93735.54691074176,420.00739200402865,93963.92075844471,90712.61324155527,43.95658536628618
2026-01-20 11:00:00,91269.57,91442.88,91214.36,91218.99,373.22315,28.784743025054055,43.09402334213993,33.094904767392855,-473.657900177961,-51.60606905405041,-615.7218519894232,-80.2391081588911,91260.04881135332,91536.2963569571,92025.38521580583,92987.16905641629,93710.50654347069,406.32972114659833,93904.82496023082,90586.74603976915,44.311614118512544
2026-01-20 12:00:00,91218.99,91318.94,91027.74,91280.31,528.8374,30.4589596224701,57.558964277069855,44.34904350385654,-436.5789128527249,-11.621665383051436,-599.3722296509804,-51.11158865635866,91266.80254090221,91489.7533829649,91954.42567144337,92920.23340714506,93686.32548333665,398.10616963612676,93780.22480055301,90509.19119944696,44.89214678995246
2026-01-20 13:00:00,91280.31,91289.64,90777.0,90958.88,722.76892,26.890314051008,55.73481258196665,52.12926673372555,-435.8787756191741,-8.73722251960055,-605.373383321421,-45.69019386143941,91164.1616939348,91393.23094969855,91859.61179797258,92843.31758725701,93659.18672230843,406.2871575192606,93662.29187328836,90398.71312671162,45.73864586332562
2026-01-20 14:00:00,90958.89,91371.11,90272.53,90531.15,1809.16854,23.02445742263375,45.866132277133744,53.05330304539015,-472.15784677574993,-36.01303494094111,-637.297211600875,-62.09121771271475,90953.15779595653,91236.48895884427,91733.09162673709,92752.64434854106,93628.06197880287,455.73664626788496,93587.13274386663,90220.40325613333,47.03119633478936
2026-01-20 15:00:00,90531.15,90808.04,89859.06,90684.95,1977.53179,27.083707030638266,42.753033260782075,48.117992706627554,-468.4925664203911,-25.8782036684658,-642.7771658186539,-54.05693754439494,90863.75519730436,91136.20914814531,91633.26861466689,92671.55829565709,93598.77728249638,490.9683143916072,93451.01929540969,90114.42670459025,48.55796213989392
2026-01-20 16:00:00,90684.95,90974.49,90023.99,90165.51,895.41274,22.72497516379271,38.255275107383994,42.2914802151,-512.106383300139,-55.59361643857096,-681.1822904528817,-73.96964974289824,90631.0067982029,90959.71839393707,91493.4820799367,92573.28189190583,93564.61541898895,523.792006220778,93321.56336799393,89946.23963200602,49.35071401928058
2026-01-20 17:00:00,90165.5,90505.68,89431.1,89775.46,1552.7044,20.108048532495562,35.3252269545493,38.777845107571856,-572.9534324194683,-93.15253244632021,-734.6241141355276,-101.9291787404353,90345.82453213527,90744.39868594852,91329.86092946654,92463.5633863409,93526.91237999403,563.1340057764359,93221.68905347312,89723.31794652683,50.565709910581255
2026-01-20 18:00:00,89775.47,89958.0,89395.07,89501.0,885.28879,18.49418507129866,18.491657691959887,30.690719917964458,-631.3690853311127,-121.25454828637169,-790.0169490534317,-125.85761092667155,90064.21635475685,90518.32619759424,91155.68369808877,92347.3844300138,93486.85355034235,563.1194339352613,93191.1715075751,89447.35749242485,51.71977081600664
2026-01-20 19:00:00,89501.0,89795.45,89292.48,89725.76,781.3523,23.88195610640693,23.44001737518039,25.75230067389659,-631.1925222741993,-96.86238818356662,-806.4832789856446,-113.85915268710755,89951.39756983789,90374.22325257711,91019.50048874698,92244.57562883678,93449.42973392103,558.8230457970284,93066.97713383632,89281.02786616363,52.86730894495542
2026-01-20 20:00:00,89725.77,89854.2,89400.0,89733.99,735.02193,24.07985486138032,33.09600585284864,25.009226973329703,-614.5710089935164,-64.19269992230704,-809.5370328757126,-93.53032526174047,89878.92837989194,90257.817206654,90897.07091839013,92146.12129045103,93412.46018432977,551.3499710972404,92877.45890399835,89172.15509600162,53.70139609621235
2026-01-20 21:00:00,89734.0,89829.11,89428.0,89476.01,445.56945,22.136980521917565,41.61565518526026,32.71722613776316,-616.5694440341904,-52.952907970384786,-823.2836829847511,-85.8215802966231,89744.62225326129,90115.67044180782,90761.73178330535,92041.41104376668,93373.29152577922,540.6185445902947,92661.31499564757,89064.25200435241,54.47590559380807
2026-01-20 22:00:00,89476.01,89645.56,87900.0,88509.18,2094.09769,16.69907152869393,25.71009647592844,33.47391917134585,-710.1526968022081,-117.22892859072203,-901.7977401016833,-131.46850993084422,89332.80816884086,89823.58127057002,90547.20304203818,91902.89217930524,93324.89240611972,626.6857914052736,92560.20023019447,88761.0687698055,56.12740328708042
2026-01-20 23:00:00,88509.18,88534.21,87895.98,88427.66,1417.16799,16.33471722027226,10.148667198141283,25.82480628644339,-766.3753728689189,-138.76128372594633,-959.5377251351601,-151.3667959714569,89031.09211256057,89569.77740319366,90345.3417999393,91766.60856443053,93276.16372546181,627.510377733469,92413.57277033091,88506.97022966907,57.662604185320895
2026-01-21 00:00:00,88427.66,88982.0,88250.0,88936.01,1052.93124,27.02714364831339,25.234218170354808,20.364327281474907,-729.8391890911153,-81.78007995851408,-953.2885655444552,-116.09410910460156,88999.39807504037,89454.54696624936,90211.1197237546,91655.60469915874,93232.97811625323,634.9739221810784,92219.35437127284,88388.52862872713,57.67857063627341
2026-01-21 01:00:00,88936.01,89165.2,88850.0,89020.91,502.12138,28.666797801358936,54.33803421920169,29.906973195899322,-677.1255511931085,-23.25315364840594,-930.756163408776,-74.84936557513788,89006.56871669358,89375.70388147674,90097.76641673036,91552.28333840742,93191.06699071838,612.1329277395726,92066.30655913388,88281.24944086607,57.16711149808356
2026-01-21 02:00:00,89020.91,89381.86,89000.0,89048.57,884.94036,29.224755729819275,87.67136755253502,55.747873314030564,-620.8890718761395,26.386660534850535,-900.289168420335,-35.50589646935748,89020.5691444624,89316.22499393552,89997.84294847032,91454.09850160712,93149.84811518884,595.6848614724603,91999.37351963509,88160.04148036489,56.08902930228258
