timestamp,open,high,low,close,volume,RSI,stochrsi_k,stochrsi_d,macdA_macd,macdA_signal,macdA_hist,macdB_macd,macdB_signal,macdB_hist,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,ATR,Bollinger_upper,Bollinger_middle,Bollinger_lower,ADX
2026-02-22,67975.93,68245.0,67190.0,67643.4,8175.13484,36.63334634618426,95.22137109778977,87.13508455708559,-1891.8633681015199,-2705.1699208067494,813.3065527052295,-3818.924194441104,-4471.175035003277,652.2508405621729,67732.36039357354,68198.1769440824,70676.5812340015,77884.97295840799,91961.24473115167,3109.234274195918,73932.1134149972,68769.47049999997,63606.82758500273,57.468750062982956
2026-02-23,67643.39,67684.86,63888.79,64656.02,33075.90923,31.607764197462856,71.77161036020432,84.38968107442402,-2045.4781762564671,-2573.231571896693,527.7533956402258,-3848.3940917295404,-4346.61884634853,498.2247546189892,66706.9135957157,67554.14840879469,70103.19444981088,77366.19048945082,91689.55095273226,3158.2939688962097,72572.6202507702,68213.76099999997,63854.90174922974,57.836091809773954
2026-02-24,64656.01,65026.75,62510.28,64058.15,23102.83622,30.70004854832161,44.91194544483367,70.63497563427593,-2167.605372604172,-2492.1063320381886,324.50095943401675,-3875.3200330041873,-4252.359083679661,377.03905067547385,65823.9923971438,66918.51233446838,69527.47593078128,76844.30654868804,91414.61163976975,3112.4493996893375,71847.31068724842,67758.37699999996,63669.443312751515,58.381827873669025
2026-02-25,64058.15,69988.83,63913.27,67988.04,30749.99259,42.40790163745776,48.284357161965055,54.989304322334355,-1761.8634250765608,-2346.057750645863,584.1943255693022,-3538.757166105366,-4109.638700164802,570.8815340594356,66545.34159809587,67112.97191001958,69380.86298499258,76497.00197815125,91181.51142444866,3324.1001568543847,71443.0913247663,68012.28599999996,64581.48067523363,56.181748737399026
2026-02-26,67988.04,68860.0,66500.0,67485.18,20737.77792,41.44307847260712,69.5327890952953,54.24303056736468,-1493.7210064136016,-2175.5904017994108,681.8693953858092,-3274.854781314498,-3942.681916394741,667.8271350802434,66858.62106539724,67180.64610819783,69200.32174832662,76143.59719469435,90945.7270321656,3255.2358599362146,71084.1866187182,67857.53199999996,64630.877381281716,54.1388181108626
2026-02-27,67485.19,68216.8,64914.46,65872.1,21228.58424,38.42320965575269,85.90827567083038,67.90847397603024,-1450.687704463562,-2030.609862332241,579.9221578686788,-3159.452117659952,-3786.035956647783,626.5838389878313,66529.78071026482,66942.72863398005,68883.34824848599,75740.7933831377,90696.23820597489,3258.600441369342,70953.60422662078,67686.66799999998,64419.73177337917,52.6464673742415
2026-02-28,65872.09,67760.0,63030.0,66973.26,22548.71649,41.554110036605124,83.47745254623639,79.63950577078735,-1262.7657252274075,-1877.0410349112742,614.2753096838667,-2945.189949638181,-3617.866755245863,672.6768056076817,66677.60714017655,66948.27979143822,68701.43508196351,75396.96854458329,90460.18867158708,3363.7004098429607,70562.51325488162,67518.81199999998,64475.11074511834,51.69468465798455
2026-03-01,66973.26,68199.99,65056.0,65776.47,23201.85859,39.22004731243353,77.14827860560912,82.17800227422528,-1234.641622910378,-1748.5611525110949,513.9195296007169,-2839.2277387990325,-3462.138951956497,622.9112131574643,66377.22809345103,66735.22346572219,68422.86697891937,75019.69409185453,90214.57953057626,3348.0068091398925,70183.27081854898,67300.73549999998,64418.200181450986,50.58824023660417
2026-03-02,65776.48,70096.0,65259.21,68830.06,32010.38431,47.346536108495,88.49306274712553,83.03959796632365,-845.4250429650128,-1567.9339306018785,722.5088876368657,-2480.261815904567,-3265.7635247461108,785.5017088415439,67194.83872896736,67116.10283559088,68461.64726664133,74776.96334315435,90001.7982417148,3454.3484656299,70181.51286471619,67300.17399999997,64418.835135283756,48.64572416835622
2026-03-03,68830.06,69258.08,66158.0,68338.0,24972.2418,46.27288982035348,88.77399031715578,84.80511055663011,-610.135677991304,-1376.3742800797636,766.2386020884596,-2210.0082658772153,-3054.6124729723315,844.6042070951162,67575.89248597824,67338.26595639254,68449.87133648501,74524.45497675614,89786.2380602052,3429.043575227765,70277.10195295645,67362.94799999997,64448.794047043506,46.84195924784026
2026-03-04,68338.01,74050.0,67400.0,72666.77,44919.0761,55.774134253142805,97.85010444543627,91.70571916990583,48.57303552117082,-1091.3848169595767,1139.9578524807475,-1627.7708888942143,-2769.244156156708,1141.4732672624937,69272.85165731882,68307.08487341208,68851.48073301025,74451.6045855108,89615.89509443201,3659.1118912829247,71353.03634795523,67682.67799999999,64012.31965204474,43.73001023600363
2026-03-05,72666.77,73558.15,70645.47,70890.72,26590.51253,51.73190586121616,92.47639120285743,93.03349532181647,305.43836744285363,-812.0201800790906,1117.4585475219442,-1294.7311104728433,-2474.341547019935,1179.610436547092,69812.14110487922,68776.83671460989,69045.69399653308,74311.96205274567,89429.57494423866,3605.795327619858,71685.02531026781,67784.51599999997,63884.00668973214,40.84034329644105
2026-03-06,70891.02,71419.98,67744.78,68114.02,22629.88722,46.10586779069925,81.77335355211783,90.69994973347049,166.9603656246909,-616.2240709383343,783.1844365630252,-1240.5508725589752,-2227.583412127743,987.0325395687678,69246.10073658614,68656.32458468081,68956.9631397204,74068.9055016576,89217.47987016663,3610.7528042184395,71490.56530044155,67699.06949999998,63907.57369955841,38.66106216344199
2026-03-07,68114.02,68551.04,66915.26,67262.91,12719.54315,44.50806094182728,66.79630587569373,80.34868354355632,-27.467768116868683,-498.47281037404116,471.0050422571725,-1251.859451144308,-2032.438619931056,780.5791687867481,68585.0371577241,68402.97647837522,68795.62474546132,73802.00371727887,88999.02643862268,3469.6833182028363,71379.82522846622,67620.58599999998,63861.34677153374,36.88716946590676
2026-03-08,67262.91,68200.0,65618.49,65971.2,21593.63901,42.12221035651947,54.02123653674277,67.53029865485144,-304.7323354414839,-459.7247153875297,154.99237994604584,-1349.495637202388,-1895.8500233853224,546.3543861829344,67713.7581051494,67960.83530048882,68526.63191256025,73494.9133754248,88769.89383724335,3406.242366902633,71251.70878634992,67474.52449999997,63697.340213650015,35.61912503339484
2026-03-09,65971.2,69516.65,65821.97,68432.16,28896.7213,47.85708692516771,56.34929634463138,59.05561291902262,-215.45716382784303,-410.8712050755924,195.41404124774937,-1214.2964594735095,-1759.5393106029599,545.2428511294504,67953.22540343294,68046.53070039995,68517.63458755451,73296.37402736893,88567.528326425,3426.845054981016,71321.18575794242,67520.95649999997,63720.72724205751,33.904684799274385
2026-03-10,68432.16,71777.0,68391.41,69948.63,32602.57726,51.074184011462854,62.29714173407397,57.555891538482705,20.080539110669633,-324.68085623833997,344.7613953490096,-973.5610756748356,-1602.343663617335,628.7825879424995,68618.3602689553,68392.36693669087,68653.91986493027,73165.08994786427,88382.26565651032,3423.8982653395146,71603.55050073541,67695.33799999996,63787.12549926451,31.486073379095618
2026-03-11,69948.64,71321.0,68977.91,70191.86,27249.27542,51.590090685452274,72.40784437697066,63.684760818558665,209.45115992962383,-217.8544530047472,427.305612934371,-754.4530561667489,-1432.765542127218,678.3124859604691,69142.86017930353,68719.54749365617,68800.39035398453,73048.49269500685,88201.26659525151,3346.6976749581204,71894.96025118079,67854.74449999997,63814.528748819146,29.240219917501047
2026-03-12,70191.86,70800.0,69205.91,70541.34,21997.1605,52.36728264161845,76.38772244882063,70.36423618662175,374.0335358061857,-99.4768552425606,473.51039104874627,-546.3107268522581,-1255.4745790722259,709.1638522199678,69609.0201195357,69050.7824948096,68966.19508217648,72950.17298147717,88025.54593261219,3221.5114124611114,72187.69450271639,67980.81099999997,63773.927497283556,27.15478456030609
2026-03-13,70541.34,73913.74,70386.01,70930.0,35996.61678,53.26587017952855,80.36628058047874,76.38728246875668,521.7679305898346,24.77210192391844,496.9958286659161,-346.0062725249154,-1073.5809177627639,727.5746452378485,70049.34674635713,69392.45840484422,69153.2241219692,72870.95051161532,87855.44099795933,3243.3841687138897,72527.39411832235,68128.51449999998,63729.6348816776,26.306135632043283
2026-03-14,70930.01,71307.92,70317.0,71211.95,13017.24737,53.94463942438772,84.72048709396178,80.49149670775371,642.3499089442048,148.28766332797574,494.06224561622906,-162.63775392060052,-891.3922849943312,728.7545310737307,70436.88116423809,69723.27505850891,69349.29325321023,72805.89166802255,87689.83412235774,3082.493870948612,72897.93797978175,68306.94199999998,63715.94602021821,25.488269932090798
2026-03-15,71211.95,73081.77,70858.82,72848.91,12696.10666,57.77879127963257,91.26548241952655,85.45075003132236,891.739180178236,296.9779666980278,594.7612134802082,113.46416525852692,-690.4209949437596,803.8851602022866,71240.89077615873,70291.57232059819,69682.59008623782,72807.57866143344,87542.16323556812,3021.0978801665683,73392.70219504459,68716.58649999998,64040.47080495537,25.283220572827084
